,ambient,coolant,u_d,u_q,motor_speed,torque,i_d,i_q,pm,stator_yoke,stator_tooth,stator_winding,profile_id
403345,0.13125853,-0.12847795,0.21810675,1.7466483,1.3275878,-0.25563973,-0.35929486,-0.24764282,-1.7824008000000002,-0.7432112,-1.0650897,-1.0395521,50
403346,0.12369332,-0.1283974,0.37525108,1.7234713,1.325879,-0.32818508,-0.37326586,-0.31759125,-1.7818093000000002,-0.74314547,-1.0496258,-1.038921,50
403347,0.118310235,-0.1282842,0.50047547,1.7037419999999999,1.3239822,-0.3861187,-0.38480085,-0.37332028,-1.7826697,-0.7421026999999999,-1.0385453000000002,-1.0382339,50
403348,0.12169185,-0.12849642,0.5879618000000001,1.6905395,1.3229231000000001,-0.42693207,-0.39276445,-0.41255906,-1.784085,-0.7413056,-1.0280763000000002,-1.0378915000000002,50
403349,0.12385291,-0.12849112,0.64810604,1.6824167,1.3233447,-0.45485383,-0.39846933,-0.4394282,-1.7851051,-0.7406351,-1.017684,-1.0376847,50
403350,0.124628805,-0.12844034,0.6981674,1.6733133999999998,1.3235976,-0.4780929,-0.40459582,-0.46169356,-1.7847283999999999,-0.7400549,-1.0081146,-1.0372634,50
403351,0.12802950000000002,-0.12918098,0.7489279999999999,1.6603471999999997,1.3198754,-0.5020509,-0.410211,-0.48459578,-1.7793784,-0.7396891999999999,-1.0015738,-1.0371163,50
403352,0.12396031,-0.12940381,0.7904358,1.6485674,1.3132552,-0.5221061,-0.4129975,-0.50372255,-1.7685971999999999,-0.73897886,-0.9955322,-1.0371163,50
403353,0.0990002,-0.12915875,0.8177802,1.6414626,1.3052399,-0.5354128,-0.4116339,-0.51652026,-1.7517044999999998,-0.73916686,-0.9924228999999999,-1.036917,50
403354,0.10151257,-0.12891883,0.8335466,1.6384643,1.2956872,-0.54308206,-0.40628296,-0.5239958,-1.7388272,-0.73860484,-0.98585844,-1.0350918,50
