,ambient,coolant,u_d,u_q,motor_speed,torque,i_d,i_q,pm,stator_yoke,stator_tooth,stator_winding,profile_id
414154,0.24508716,0.35566384,0.320706,-1.2474606000000001,-1.2224305,-0.25563973,1.0291514000000002,-0.24571595,-1.9544944,-0.39753547,-0.77462584,-0.97692335,51
414155,0.26369658,0.35563459999999997,0.24620803,-1.1195288,-1.1570245000000001,-0.035789944,0.93350685,0.0036241126000000003,-1.9549035,-0.39753547,-0.77472854,-0.97692335,51
414156,0.27703032,0.35561374,0.021601642999999997,-0.78175604,-0.967211,0.23958305,0.7956763000000001,0.30807382,-1.9549476000000003,-0.39753547,-0.7743547,-0.97692335,51
414157,0.28542966,0.35558346,-0.22591588,-0.23679425,-0.6776652,0.4245778,0.74966395,0.44797868,-1.9486164000000001,-0.39753547,-0.7742264,-0.97692335,51
414158,0.28822008,0.355617,-0.47047043,0.091402955,-0.34138876,0.53379405,0.4350665,0.50555176,-1.9407243000000003,-0.39753547,-0.77364105,-0.97692335,51
414159,0.29257232,0.35600433,-0.6998611,0.20250979,-0.07039557,0.6107391,0.05698161,0.5722968,-1.9214796000000003,-0.39753547,-0.77154684,-0.97692335,51
414160,0.29557452,0.356129,-0.8950290000000001,0.20896575,0.14585696,0.68426496,-0.30432412,0.6298175,-1.9236103999999998,-0.39753547,-0.7704369000000001,-0.97692335,51
414161,0.29594790000000004,0.35574490000000003,-1.0450096,0.18462726,0.30702293,0.7473092,-0.59579885,0.67806566,-1.9379171000000002,-0.39753547,-0.77104956,-0.97692335,51
414162,0.29151034,0.35562554,-1.1427379999999998,0.19777825,0.40263617,0.79565823,-0.7642753999999999,0.7184869,-1.9434061999999999,-0.39753547,-0.7714595000000001,-0.97692335,51
414163,0.28821406,0.35560125,-1.2261392,0.16687295,0.46685824,0.84369326,-0.9215636,0.75731516,-1.9536574,-0.39753547,-0.7706448,-0.97692335,51
414164,0.28419003,0.35575312,-1.3181397,0.01248747,0.53492874,0.9006415999999999,-1.1741483,0.79661274,-1.9457636999999999,-0.39753547,-0.7696563,-0.97692335,51
414165,0.27375913,0.35576287,-1.3996601,-0.19181259,0.60054475,0.95752877,-1.4468296,0.8294701999999999,-1.9434053,-0.39753547,-0.76828516,-0.97692335,51
414166,0.25715217,0.35578954,-1.4617963,-0.34756812,0.65499073,1.0083408,-1.6546503000000001,0.8507380999999999,-1.9704115000000002,-0.39753547,-0.76768285,-0.97692335,51
414167,0.25360695,0.35546204,-1.5071676999999999,-0.48929074,0.6902889,1.051575,-1.8321781000000004,0.8727159999999999,-1.9657987000000001,-0.39753547,-0.7684704000000001,-0.97692335,51
414168,0.25604606,0.3551419,-1.542394,-0.59642833,0.6939203,1.0874943000000001,-1.9642645,0.9059143,-1.936648,-0.39753547,-0.7686467,-0.97692335,51
414169,0.2513124,0.35537379999999996,-1.5642705,-0.63225,0.67821896,1.1240121,-2.01744,0.9385733,-1.9324459999999999,-0.39753547,-0.76798636,-0.9763886999999999,51
414170,0.24930389,0.35564214,-1.5815202,-0.68252164,0.6547368,1.1667185,-2.079825,0.97342455,-1.9281577,-0.39753547,-0.76674795,-0.97013795,51
414171,0.24671324,0.35567564,-1.5985898,-0.7957380000000001,0.63131016,1.2186291999999999,-2.2024035,1.0106548,-1.9309343,-0.39753547,-0.76643085,-0.9509154000000001,51
414172,0.24898672,0.35560929999999996,-1.6117939,-0.8749226000000001,0.61689645,1.2603133999999998,-2.2898424,1.0348865,-1.8945699,-0.39753547,-0.7652964,-0.93578273,51
414173,0.2535899,0.35521254,-1.6179171,-0.8818729,0.6175316,1.2760813,-2.2989453999999996,1.0362313,-1.8922101999999998,-0.39753547,-0.7644835,-0.9307721,51
414174,0.2526233,0.35558158,-1.6204227,-0.87885,0.6425868,1.2442732,-2.2972674,1.0163130999999999,-1.8982543,-0.39753547,-0.7638703,-0.9219226999999999,51
414175,0.25742018,0.3555084,-1.6110708999999999,-0.77862346,0.68566316,1.1842369,-2.2039952,0.9740723,-1.9015964,-0.39753547,-0.76334673,-0.9067992,51
414176,0.25993356,0.35548670000000004,-1.6008002000000001,-0.68603987,0.741988,1.127975,-2.1218345000000003,0.9257598,-1.9165212,-0.39753547,-0.76302075,-0.8898559000000001,51
414177,0.25859758,0.35557494,-1.5926152,-0.62564343,0.7911642,1.0866235,-2.0685153,0.88945454,-1.9232620999999999,-0.39753547,-0.7627174,-0.8733486999999999,51
414178,0.25764000000000004,0.3556382,-1.5889626000000001,-0.579878,0.8082286,1.0668746999999998,-2.0278259999999997,0.8754783000000002,-1.9236758999999999,-0.39753547,-0.7625002,-0.8571517,51
414179,0.25672257,0.3556606,-1.5783713,-0.5027746,0.8183891,1.0332403000000001,-1.9564342000000001,0.85668707,-1.9263837,-0.39753547,-0.7623445,-0.8446841999999999,51
414180,0.25516576,0.3556141,-1.5387024999999999,-0.33522615,0.8507568000000001,0.9633875,-1.8122209999999999,0.8068791000000001,-1.926753,-0.39753547,-0.76223284,-0.83755255,51
414181,0.25365815,0.35563254,-1.4527148,-0.0774968,0.8993145,0.85776067,-1.602966,0.72419083,-1.9209831000000002,-0.39753547,-0.7621528000000001,-0.831735,51
414182,0.25130737,0.3556459,-1.3085454,0.23791821,0.95900184,0.7177137,-1.3604606000000001,0.6104239,-1.9148011000000003,-0.39753547,-0.76209563,-0.8272828999999999,51
414183,0.24530900000000003,0.35565546,-1.1597514,0.51465136,1.0170197,0.58686495,-1.1547445,0.50296664,-1.9067233000000001,-0.39753547,-0.76205456,-0.8222881,51
414184,0.24459133,0.35573107,-1.0517589,0.71844846,1.0581081,0.49289814,-1.0044695,0.42607522,-1.8180348999999998,-0.39753547,-0.76202506,-0.8111534,51
414185,0.25473216,0.3560035,-0.95711255,0.88222194,1.0932196,0.41260886,-0.8873439000000001,0.35977608,-1.8173361000000001,-0.39753547,-0.762004,-0.7987835999999999,51
414186,0.25805655,0.35610867,-0.85074836,1.0349724,1.1345459999999998,0.33071464,-0.7884081999999999,0.29079685,-1.8463221999999997,-0.39753547,-0.761989,-0.78903264,51
414187,0.26401278,0.3560618,-0.76393807,1.1519895,1.166981,0.2682193,-0.7142460999999999,0.23821667,-1.8583695,-0.39753547,-0.7619781,-0.77333313,51
414188,0.26571813,0.35600075,-0.7237798000000001,1.2192068999999999,1.1710831,0.23800604,-0.65933824,0.2146544,-1.8644428,-0.39753547,-0.7619704,-0.76055515,51
414189,0.26362032,0.35577536,-0.7249444,1.2386688,1.1602471,0.23425001,-0.6301718000000001,0.21388692,-1.8610119999999999,-0.39753547,-0.7619649000000001,-0.7508321,51
414190,0.26763126,0.35568249999999996,-0.7590446,1.2203343,1.148045,0.25242677,-0.6325241,0.23137604,-1.8622189999999998,-0.39753547,-0.7619608,-0.74386513,51
414191,0.27151877,0.35584205,-0.77281344,1.2176827,1.1452308999999998,0.25676924,-0.6305019000000001,0.23518786,-1.8620758000000002,-0.39753547,-0.76195794,-0.7388731,51
414192,0.26726592,0.35589984,-0.72813267,1.2665253,1.1655706000000001,0.22476469999999998,-0.60599995,0.20651984,-1.8620843999999996,-0.39753547,-0.7619560000000001,-0.7352795,51
414193,0.26087508,0.35586035,-0.6189825,1.3561983999999998,1.2002498,0.16111578,-0.5623303000000001,0.1483406,-1.8666342,-0.39753547,-0.76195455,-0.7326311,51
414194,0.25837174,0.35588685,-0.44446602,1.4567591999999998,1.2410728000000002,0.06978262,-0.5155042999999999,0.06217861,-1.8669968000000001,-0.39753547,-0.7619535,-0.7304177,51
414195,0.25904927,0.35576698,-0.22262929999999997,1.538967,1.2896992,-0.039857637,-0.48850417,-0.042623058,-1.8842659,-0.39753547,-0.76195276,-0.7272923000000001,51
414196,0.26659340000000004,0.35547334,0.031710662,1.5839602,1.3494888999999999,-0.16124722,-0.49536216,-0.15866245,-1.8767233,-0.39753547,-0.7619522,-0.7234887,51
414197,0.26853463,0.3554465,0.29746836,1.5797048,1.4111109,-0.28494594,-0.53419405,-0.2755288,-1.8710156999999998,-0.39753547,-0.76195186,-0.7223174,51
414198,0.26000884,0.3559125,0.55377555,1.5328399,1.4639122,-0.40483385,-0.5942046,-0.38713712,-1.874148,-0.39753547,-0.7619515,-0.7189534000000001,51
414199,0.26098245,0.35587865,0.7423285,1.4975021000000002,1.4974196000000002,-0.49132687,-0.6350595,-0.46776783,-1.8708816000000001,-0.39753547,-0.7619513000000001,-0.7170861,51
414200,0.26430988,0.35611529999999997,0.8201997999999999,1.51115,1.4964423,-0.52646023,-0.6254508000000001,-0.50180304,-1.8592055,-0.39753547,-0.76195115,-0.7166144,51
414201,0.26687947,0.35591832,0.88020015,1.5183778,1.4871644,-0.5569451999999999,-0.6149081000000001,-0.5314081,-1.8504468,-0.39753547,-0.7594126999999999,-0.71320826,51
414202,0.27068064,0.35541382,0.9922044,1.4709603,1.4990237,-0.6128616,-0.6519726,-0.58263105,-1.8480413,-0.39753547,-0.7489749,-0.7116186,51
414203,0.26936272,0.3551975,1.1287382,1.3793381,1.5283668,-0.68142503,-0.72577935,-0.64367056,-1.8377256000000002,-0.39753547,-0.7374161,-0.71046287,51
414204,0.254693,0.35553575,1.2755493,1.2507457,1.5730684,-0.754063,-0.82856894,-0.7069357,-1.8302017,-0.39753547,-0.7166888000000001,-0.7095779000000001,51
414205,0.24418078,0.3557781,1.4290228999999999,1.0810131,1.6234983,-0.8297988000000002,-0.9562608,-0.77168477,-1.8334130000000002,-0.39753547,-0.70639145,-0.7089439000000001,51
414206,0.23838216,0.35595185,1.5795839,0.8691401,1.6695232,-0.9079138000000001,-1.1051532,-0.83737487,-1.843407,-0.39753547,-0.69824547,-0.7082473000000001,51
414207,0.23906972,0.35606864,1.707369,0.67134935,1.7139387,-0.975166,-1.2426656,-0.8933667,-1.8430536,-0.39753547,-0.69098,-0.7069255999999999,51
414208,0.2386893,0.3560115,1.8046035,0.5115303,1.7598384999999999,-1.0233923,-1.3550944,-0.93297416,-1.8410325,-0.39753547,-0.68007106,-0.70470846,51
414209,0.24743593,0.35558143,1.7902498,0.57789546,1.8065912,-1.005695,-1.3354263000000002,-0.9178991,-1.8437531000000003,-0.39753547,-0.6691628000000001,-0.69815654,51
414210,0.25370329999999996,0.35527325,1.5819086000000002,0.80397344,1.8531799,-0.8939832000000001,-1.2260917,-0.82414716,-1.8403771,-0.39753547,-0.66083795,-0.69124913,51
414211,0.25819406,0.35505232,1.340407,0.99898994,1.8922631999999997,-0.77237874,-1.1325655000000001,-0.72081864,-1.8385596999999998,-0.39753547,-0.6553142,-0.6848046999999999,51
414212,0.2598894,0.35533088,1.1906511999999998,1.1350143,1.9145789,-0.69509786,-1.0646737,-0.65539074,-1.8323113000000002,-0.39753547,-0.6491756999999999,-0.6813429,51
414213,0.26465717,0.35569856,1.0419323,1.2485701,1.9301776000000002,-0.62420106,-1.0071832,-0.5936676,-1.8212366999999998,-0.39753547,-0.63804454,-0.67758596,51
414214,0.2685818,0.3556931,0.83948827,1.3487346000000002,1.9495516,-0.53517884,-0.9597136000000001,-0.51413774,-1.8065498,-0.39753547,-0.6291265,-0.6752611,51
414215,0.263271,0.3552524,0.69962364,1.4371612,1.961654,-0.4719616,-0.9161860000000001,-0.4566704000000001,-1.8005716,-0.39753547,-0.6227366,-0.6730813,51
414216,0.25997270000000006,0.35540715,0.6890823,1.4852135,1.9526727,-0.46193653,-0.8838806,-0.44860545,-1.7995116999999998,-0.39703720000000003,-0.61815786,-0.6691323,51
414217,0.2652253,0.35541707,0.6369583000000001,1.523344,1.9394823,-0.43979302,-0.85624766,-0.42827922,-1.7959279,-0.39548633,-0.61486685,-0.66373223,51
414218,0.25934234,0.35565957,0.44576898,1.5515732,1.9407368999999999,-0.36403018,-0.8436764000000001,-0.35718629999999996,-1.7951808,-0.39606726,-0.61247385,-0.6518944000000001,51
414219,0.25512764,0.35583314,0.3324054,1.5829238,1.9385471,-0.31585246,-0.8264948000000001,-0.31256625,-1.7966514999999998,-0.39648342,-0.61070776,-0.6396665,51
414220,0.25210735,0.35595766,0.41633427,1.5958236000000001,1.9119153999999998,-0.34648582,-0.80246097,-0.341642,-1.7973318,-0.39678168,-0.6091857,-0.6366702,51
414221,0.25400543,0.3557444,0.58275676,1.5704558000000002,1.8725223999999998,-0.41686850000000003,-0.7949196,-0.40532473,-1.7920394,-0.39699528,-0.60781586,-0.63452333,51
414222,0.25485662,0.35592756,0.7718417,1.5142461,1.8320278000000003,-0.50077474,-0.805342,-0.48052326,-1.7897956000000002,-0.39714843,-0.6067521,-0.6252733,51
414223,0.25546688,0.35605890000000007,1.0187062,1.3419081,1.7860165000000001,-0.6210945999999999,-0.88370055,-0.58695024,-1.7872795,-0.39725807,-0.6055875,-0.61912274,51
414224,0.25438184,0.35595129999999997,1.3147263999999999,0.95826644,1.7284905,-0.791412,-1.0953344999999999,-0.733115,-1.7752519,-0.39544538,-0.6043446,-0.61354077,51
414225,0.2576651,0.3559079,1.5503931999999998,0.62976253,1.6637479,-0.9373611,-1.2755531,-0.8582883,-1.7615443,-0.3896155,-0.6032010999999999,-0.61023855,51
414226,0.25849417,0.3562128,1.6763221000000001,0.5327103,1.5953382,-1.0120031999999999,-1.3035582000000001,-0.9259016,-1.7632961999999999,-0.3918605,-0.6014048000000001,-0.6078726,51
414227,0.2509661,0.35636398,1.7425933,0.51566917,1.5395198,-1.0524738,-1.2857797,-0.96434504,-1.7650337999999999,-0.3930163,-0.60043615,-0.6055164000000001,51
414228,0.24557298,0.35623708,1.7986498,0.48434806,1.516817,-1.0835974,-1.292993,-0.9928007999999999,-1.7620784,-0.39228338,-0.60040253,-0.60445225,51
414229,0.24018489,0.35621348,1.8433249,0.45216182,1.5155889,-1.1051414,-1.3105286,-1.0118095,-1.7533611,-0.38703758,-0.5989478,-0.6031022,51
414230,0.23632348,0.35619655,1.8742811999999998,0.43158767,1.525485,-1.117243,-1.3253628,-1.0221334,-1.7504607,-0.36644697,-0.59705245,-0.60228175,51
414231,0.23711142,0.35618442,1.9006741000000003,0.40801770000000004,1.5352927,-1.1261795,-1.3419846000000002,-1.0294755,-1.7531308999999997,-0.34906363,-0.5927981,-0.59816855,51
414232,0.24072088,0.35580596,1.9212135,0.38595465,1.5325061000000002,-1.1360687,-1.3537066,-1.038044,-1.7560551,-0.33950067,-0.5897496999999999,-0.5914758000000001,51
414233,0.245846,0.35566932,1.9010831999999998,0.44539607,1.533782,-1.1215351,-1.3152812,-1.0263358,-1.7509873,-0.334021,-0.5875655,-0.58686376,51
414234,0.24951869999999998,0.35557133,1.8207322,0.5969974,1.5587916000000002,-1.0670431999999999,-1.2293465000000001,-0.9797236999999999,-1.7333403000000003,-0.33725959999999994,-0.58600056,-0.57500285,51
414235,0.25265740000000003,0.3554005,1.7886925,0.66128886,1.5818881999999999,-1.0388563,-1.1966348,-0.95526206,-1.7325669999999997,-0.32931992,-0.5841390999999999,-0.5665041999999999,51
414236,0.25744528,0.35521066,1.8504412000000001,0.5316666,1.5736268999999998,-1.0786618000000001,-1.2752045,-0.98826844,-1.7277924999999998,-0.3190329,-0.58009773,-0.55890906,51
414237,0.26087508,0.3551756,1.9114835,0.40356179999999997,1.5509251,-1.1247506999999999,-1.3493351999999998,-1.0271575000000002,-1.7259741999999998,-0.30905277,-0.57653916,-0.5587916,51
414238,0.25673363,0.35545279999999996,1.9281380000000001,0.3876433,1.5311313,-1.1373806,-1.3502893,-1.0390009,-1.7268168999999998,-0.30560708,-0.5728073,-0.5519505,51
414239,0.25376555,0.35565153,1.91819,0.42344904,1.5124176999999999,-1.1329493999999998,-1.317818,-1.0365901,-1.727527,-0.30279195,-0.56544226,-0.5475260999999999,51
414240,0.2516396,0.3557938,1.8991565,0.47361549999999997,1.4925708999999998,-1.1224774,-1.2752873,-1.029045,-1.7334558,-0.29957426,-0.55742,-0.5421894,51
414241,0.25569975,0.35589573,1.9005293,0.4732229,1.4799111,-1.1269873,-1.2701498,-1.033636,-1.7337084999999999,-0.29282993,-0.5501716,-0.54075223,51
