,ambient,coolant,u_d,u_q,motor_speed,torque,i_d,i_q,pm,stator_yoke,stator_tooth,stator_winding,profile_id
770524,0.43264183,-0.6150032,0.35887334,-1.290015,-1.2221245,-0.25559175,1.0291368,-0.24565727,-1.829034,-1.324236,-1.6033208,-1.605134,70
770525,0.44326645,-0.61407,0.35093638,-1.2181659,-1.1860205,-0.29162946,1.0224888,-0.28798056,-1.8292665000000001,-1.3243978,-1.6033205,-1.6056632,70
770526,0.44341302,-0.61350876,0.35499835,-1.0079894,-1.079839,-0.31878412,1.0173649999999999,-0.3198107,-1.8291764,-1.3242943999999999,-1.6033203999999999,-1.6061426,70
770527,0.43930870000000005,-0.61316717,0.35756043,-0.8541533000000001,-1.0020183,-0.3365512,1.0140274,-0.34063533,-1.8285642,-1.3241610000000001,-1.6033201000000001,-1.606511,70
770528,0.43636772,-0.61292243,0.35807043,-0.7382621,-0.94360054,-0.34607977,1.0124654,-0.35181615,-1.8278961999999999,-1.324344,-1.60332,-1.6064185,70
770529,0.4355587,-0.6119091,0.36016557,-0.6501096,-0.89904976,-0.35547537,1.0107228000000001,-0.36283973,-1.8281153,-1.3244972,-1.60332,-1.606466,70
770530,0.4418793,-0.61015177,0.36626759999999997,-0.5824937,-0.8648041,-0.36993748,1.0086753000000002,-0.37993259999999995,-1.8283467,-1.3241305,-1.6033198999999998,-1.6063936,70
770531,0.43754914,-0.6098455,0.3751781,-0.53036237,-0.8383404000000001,-0.3874052,1.007283,-0.4007554,-1.8280159,-1.3232268999999999,-1.6033198999999998,-1.606099,70
770532,0.42911568,-0.6106845000000001,0.38535407,-0.49145263,-0.81853145,-0.40646756,1.0066738000000002,-0.42355692,-1.827473,-1.3230838,-1.6033198,-1.6055663999999998,70
770533,0.42398754,-0.6114795,0.39353096,-0.46020478,-0.8026804,-0.42103252,1.0062944,-0.44099414,-1.8275673,-1.3233589,-1.6033198,-1.6062001000000001,70
770534,0.41901400000000005,-0.6120922,0.39777340000000005,-0.42893216,-0.7870326999999999,-0.4273295999999999,1.0057328,-0.44848266,-1.8282146000000001,-1.3232218,-1.6033198,-1.6068228,70
770535,0.41471896,-0.61255544,0.39656293,-0.39830318,-0.771796,-0.42359322,1.0051267,-0.44388199999999994,-1.8282333999999998,-1.3231235000000001,-1.6033198,-1.6070851000000002,70
770536,0.41456237,-0.61342454,0.38876864,-0.370638,-0.7583005,-0.40899158,1.0059941,-0.42642003,-1.8288519,-1.3229284,-1.6033198,-1.6067388999999999,70
770537,0.41707176,-0.61497325,0.38505062,-0.34514907,-0.745729,-0.40048477,1.0062484,-0.41624049999999996,-1.8302112000000001,-1.3222976999999998,-1.6033198,-1.6067468999999999,70
770538,0.42688537,-0.6165417,0.39239874,-0.31854802,-0.7323708999999999,-0.40876186,1.0055729,-0.4261371,-1.8309417000000001,-1.3217169,-1.6033198,-1.606567,70
770539,0.42319357,-0.61742526,0.40607607,-0.29453105,-0.7202031,-0.42668999999999996,1.0059413000000001,-0.44772232,-1.8305943,-1.321613,-1.6033198,-1.6062173,70
770540,0.42056980000000005,-0.61733013,0.42115903,-0.28333476,-0.71443546,-0.44940886,1.0077094000000002,-0.4752018,-1.829519,-1.3216722,-1.6030936000000002,-1.6060063999999998,70
770541,0.43286267,-0.6166461999999999,0.43517047,-0.28213334,-0.71345943,-0.47249216,1.0086514000000002,-0.5029948000000001,-1.8289686,-1.3225608,-1.6023902,-1.6058553,70
770542,0.43269503,-0.6161154000000001,0.44631350000000003,-0.28719053,-0.7152940999999999,-0.49309206,1.0075396,-0.5276101,-1.8286397,-1.3231975,-1.6026536,-1.6056765,70
770543,0.41737989999999997,-0.61570036,0.45520148,-0.29546997,-0.7186496,-0.5110323,1.005354,-0.54890215,-1.8290088,-1.3236649999999999,-1.6027294,-1.6056732,70
770544,0.41374132,-0.6153424,0.46260855,-0.30341009999999996,-0.7217853,-0.5262795,1.0027511999999998,-0.5669149,-1.8298306,-1.3240272,-1.6023998,-1.605646,70
770545,0.42500636,-0.6145487,0.46563625,-0.3074244,-0.7237110999999999,-0.5329455,1.0027485,-0.57489365,-1.8303041000000002,-1.323965,-1.6021637,-1.6056309,70
770546,0.44053426,-0.6141713000000001,0.46354700000000004,-0.30260240000000005,-0.72194815,-0.52751267,1.0055318000000002,-0.56866217,-1.8299462,-1.3232422,-1.6019945,-1.6058944,70
770547,0.4508939,-0.6135994,0.46404037,-0.29190058,-0.7170605,-0.5250615,1.0073701,-0.5659493,-1.8297695999999999,-1.3233685,-1.6019042,-1.6062157,70
770548,0.45295662,-0.6132708,0.47220504,-0.2770205,-0.7090456999999999,-0.5351693000000001,1.0046875,-0.57780635,-1.8292714,-1.3226993999999999,-1.6020261999999998,-1.6062816,70
770549,0.45158952,-0.6124919,0.48555243,-0.26140168,-0.69948155,-0.55374014,0.9961979999999999,-0.5992998,-1.8290353,-1.3232968,-1.6022798999999999,-1.6068466000000001,70
770550,0.45641149999999997,-0.6114118000000001,0.50142246,-0.25001454,-0.69109654,-0.5778956999999999,0.9832921,-0.6271248,-1.8292421000000003,-1.3236002,-1.6020778,-1.6076896,70
770551,0.45100835,-0.61112654,0.51937276,-0.24056213,-0.68299574,-0.6058551,0.9673290000000001,-0.65912586,-1.8289456000000002,-1.3233947,-1.6019329,-1.6076891000000002,70
770552,0.43174148,-0.6115474,0.5395584,-0.22768043,-0.6729189999999999,-0.6363631,0.950326,-0.69395036,-1.8295661,-1.3231226999999999,-1.6019421999999999,-1.6077408000000002,70
770553,0.41609913,-0.6119876999999999,0.56110615,-0.21418467,-0.6625503,-0.66763663,0.93453324,-0.72974056,-1.8297129,-1.3223803,-1.6023326999999998,-1.6076639,70
770554,0.41595256,-0.61266565,0.58120126,-0.20700353,-0.655786,-0.69850993,0.92117727,-0.7652482,-1.8304272000000001,-1.3218104,-1.6026125,-1.6057663999999998,70
770555,0.40816954,-0.61347693,0.6008638000000001,-0.2033718,-0.6510655,-0.7306796999999999,0.9091319999999999,-0.8021818000000001,-1.8298256000000002,-1.3226982,-1.6028129999999998,-1.6049124,70
770556,0.3981943,-0.61396843,0.6223847,-0.19851485,-0.64532685,-0.7651946999999999,0.89509064,-0.8414309000000001,-1.8298448,-1.3231600000000001,-1.6029567,-1.6044037,70
770557,0.39593992,-0.6151598,0.6412339,-0.19067502,-0.6386609000000001,-0.7937607,0.8838189000000001,-0.87388736,-1.8280631999999999,-1.3228256,-1.6029465,-1.6030548999999998,70
770558,0.3958295,-0.6161476,0.6550522,-0.17978394,-0.63135374,-0.811239,0.87649107,-0.8937132,-1.8206513,-1.3220975,-1.6026685,-1.6027907,70
770559,0.39556852,-0.61663723,0.66333234,-0.16582833,-0.6235319,-0.81830174,0.8736001,-0.90179104,-1.821753,-1.3224041000000002,-1.60274,-1.6034658000000002,70
770560,0.39505664,-0.6170526,0.6666451999999999,-0.14868595,-0.6152013000000001,-0.8156911,0.87556934,-0.89909136,-1.8235754000000002,-1.3230852,-1.6024076,-1.6031455,70
770561,0.39158466,-0.6176014,0.6689104,-0.1330659,-0.60762155,-0.8114643,0.87765515,-0.8944979999999999,-1.8248328,-1.3233806000000001,-1.6020561000000002,-1.6023732,70
770562,0.38744923,-0.61811584,0.67089105,-0.12548134,-0.603862,-0.8108340999999999,0.8787315,-0.8939504,-1.825325,-1.3228593000000002,-1.6016466999999999,-1.6017025,70
770563,0.38838273,-0.617367,0.67288816,-0.12404559,-0.60288215,-0.81358457,0.87785786,-0.89709896,-1.825425,-1.3223638999999998,-1.601237,-1.6011556,70
770564,0.39351988,-0.6162006999999999,0.6756565999999999,-0.12619773,-0.6032816999999999,-0.81947607,0.87477,-0.9036661,-1.8254089,-1.3226333000000001,-1.5985081,-1.6010456,70
770565,0.39296279999999995,-0.61510694,0.68180996,-0.13047759,-0.60424453,-0.8315244,0.8696794,-0.9172258,-1.8252032999999999,-1.3232495000000002,-1.5984718,-1.6004682,70
770566,0.38847908,-0.6138771,0.69336784,-0.13332866,-0.6044968000000001,-0.85147834,0.8659747999999999,-0.9402190999999999,-1.8248938000000001,-1.3236002,-1.5977058000000002,-1.5997071000000003,70
770567,0.39867613,-0.6132561,0.70530665,-0.1331382,-0.603723,-0.8708280999999999,0.8646473,-0.9627771,-1.8265346000000002,-1.3234986,-1.5943671,-1.5989871999999998,70
770568,0.41385275,-0.6130534000000001,0.7151112,-0.12886889999999998,-0.60099643,-0.8841370000000001,0.8635331,-0.97826475,-1.8275734000000001,-1.323408,-1.5913924,-1.5982951,70
770569,0.42472732,-0.61290807,0.72686744,-0.12465453,-0.5973021,-0.90041715,0.8578051999999999,-0.9965502,-1.8278468,-1.3232948,-1.5908419,-1.5977124,70
770570,0.4302469,-0.6122023,0.7416557,-0.12655728,-0.59440386,-0.9253563,0.8404855999999999,-1.023342,-1.8274535,-1.3213700000000002,-1.5915146,-1.5981372999999999,70
770571,0.4215585,-0.6120665,0.7523616999999999,-0.12800078,-0.5923363,-0.9435353999999999,0.82778,-1.0428298,-1.8263871999999999,-1.3197193999999999,-1.5913191,-1.5988141000000002,70
770572,0.40892637,-0.61236906,0.754595,-0.12546541,-0.5913930000000001,-0.9452729,0.83020186,-1.0451815999999998,-1.8259447,-1.319431,-1.5906553999999997,-1.5978005,70
770573,0.41383466,-0.61316586,0.75560665,-0.12259592,-0.59047025,-0.94511366,0.8332142,-1.0454323,-1.8264179,-1.3205584,-1.5899848,-1.5979809,70
770574,0.41353557,-0.61410695,0.7615629,-0.11803936,-0.5870612,-0.9524374,0.82824284,-1.053313,-1.8260037,-1.320043,-1.5888412,-1.5986773,70
770575,0.40673217,-0.61480546,0.77224743,-0.11490940000000001,-0.58239746,-0.96702737,0.81465495,-1.0685053,-1.825922,-1.3197392,-1.5874976,-1.5993975,70
770576,0.4076998,-0.61620843,0.7852965000000001,-0.11706215,-0.57895863,-0.98852754,0.79383147,-1.0908102,-1.8253903000000002,-1.3190753,-1.5843854,-1.6007991000000001,70
