,ambient,coolant,u_d,u_q,motor_speed,torque,i_d,i_q,pm,stator_yoke,stator_tooth,stator_winding,profile_id
982770,-0.6260024000000001,-0.52838606,0.33921966,-1.3211973999999997,-1.2224181,-0.25563739999999996,1.0291382,-0.24570885,-1.6307466999999998,-1.1884614,-1.4500368000000001,-1.5050266,72
982771,-0.6264771,-0.52838403,0.31177148,-1.2636638,-1.2075803999999999,-0.021133885,0.9215946,0.017990423000000002,-1.6308113000000002,-1.1859409,-1.4497854,-1.5049335,72
982772,-0.62746686,-0.5283825,0.20921354,-1.1699319,-1.1591648,0.5440058000000001,0.5077949,0.59130377,-1.6304836,-1.1841347,-1.4504175,-1.5046628,72
982773,-0.6291913,-0.52838147,0.06058875,-1.0651013999999999,-1.0864068,1.0160543,0.13607675,1.0614781,-1.6425637999999998,-1.1824216,-1.4504178,-1.504376,72
982774,-0.6320920999999999,-0.52840215,-0.11664347,-0.9498804,-0.99593294,1.3608793,-0.13749264,1.4044344,-1.642682,-1.1801674,-1.4537568,-1.5048516,72
982775,-0.6323049,-0.52840763,-0.31498128,-0.8276074000000001,-0.8927632999999999,1.6130538,-0.33761373,1.6553143,-1.6246878,-1.1806799,-1.4594293999999999,-1.5058112,72
982776,-0.6309939999999999,-0.5283994000000001,-0.5259574,-0.7000860999999999,-0.781634,1.7975081000000002,-0.48312910000000003,1.8391346999999998,-1.6221963,-1.1833835,-1.4618291,-1.5054803999999997,72
982777,-0.6300545,-0.5283936,-0.6966032,-0.5971593000000001,-0.69108725,1.9324418,-0.5896284,1.9736366,-1.6077981000000001,-1.1848667,-1.4578444,-1.5057688,72
982778,-0.63457435,-0.52838933,-0.82183444,-0.5229566,-0.6249545,2.0310006,-0.6681560999999999,2.071695,-1.6246421,-1.1882032,-1.454825,-1.5073419,72
982779,-0.63262707,-0.52838635,-0.91830313,-0.46780694,-0.5745927,2.1052703999999998,-0.7287029,2.1452842,-1.6493648,-1.191087,-1.4526964,-1.5090306999999998,72
982780,-0.62730426,-0.5283842,-0.999977,-0.42411940000000004,-0.53281116,2.1637237000000002,-0.77772534,2.202925,-1.6282451,-1.1921275,-1.4517776000000002,-1.5088774999999999,72
982781,-0.62840134,-0.52838266,-1.0657483,-0.38810417,-0.49876773,2.205743,-0.812988,2.2443400000000002,-1.6349341999999998,-1.1898211,-1.4526126,-1.5052934,72
982782,-0.62947834,-0.5283815,-1.1140288,-0.35910222,-0.47289208,2.231423,-0.8335071,2.2698490000000002,-1.6147622,-1.187861,-1.4512919,-1.4996323999999999,72
982783,-0.6276695999999999,-0.52838075,-1.1424053,-0.33793720000000005,-0.45631206,2.2440126,-0.8415756999999999,2.2827990000000002,-1.613538,-1.1874758,-1.4503455,-1.4963195,72
982784,-0.6223949000000001,-0.52838016,-1.1464716,-0.32954973,-0.45190123,2.2459848,-0.8421168,2.284824,-1.6214377,-1.1901283999999999,-1.4496674999999999,-1.4943795,72
982785,-0.6236034,-0.52837974,-1.1363556000000001,-0.33135763,-0.45574269999999995,2.2459595,-0.84165025,2.2847595000000003,-1.5602676000000002,-1.1891120000000002,-1.4492946000000002,-1.4889306,72
982786,-0.62474066,-0.5283795,-1.1191895,-0.339698,-0.46459833,2.2495215,-0.84352905,2.2885065,-1.5565822,-1.1856,-1.4494729,-1.4786681000000002,72
982787,-0.62256956,-0.52837926,-1.1023644,-0.34812564,-0.4733423,2.2507669999999997,-0.8440866,2.2897877999999996,-1.5892001,-1.1850816000000002,-1.4496354,-1.466818,72
982788,-0.6172175999999999,-0.52837914,-1.0949837,-0.34908023,-0.4760304,2.245981,-0.8401566999999999,2.2849060000000003,-1.5747513000000002,-1.1796242000000001,-1.4492921,-1.4561493,72
982789,-0.619993,-0.52837896,-1.0874348999999999,-0.34902817,-0.47827566,2.2393022,-0.8342078000000002,2.27831,-1.593716,-1.1739832000000001,-1.4493559999999999,-1.4492638,72
982790,-0.6267411,-0.5283789000000001,-1.0695391,-0.3562435,-0.4866826,2.2334402,-0.8287707000000001,2.2725779999999998,-1.5952586000000002,-1.1707681,-1.4488105,-1.4454707,72
982791,-0.62995213,-0.5283789000000001,-1.0533415000000002,-0.36544177,-0.49534709999999993,2.2324607000000003,-0.8281229999999999,2.2715330000000002,-1.6085385,-1.1712717,-1.4481528000000001,-1.4387511,72
982792,-0.6290658,-0.52840036,-1.0519427,-0.36882675,-0.4973241,2.2388244,-0.83325446,2.2779474,-1.6025425,-1.1706811000000001,-1.4479196,-1.4316236999999998,72
982793,-0.62909794,-0.5284063,-1.0594683,-0.3694179,-0.49543992,2.2503707000000004,-0.84254754,2.2895877000000002,-1.6210665000000002,-1.1670276000000002,-1.4476129999999998,-1.4221416999999998,72
982794,-0.6266478,-0.52839845,-1.0698918,-0.37061942,-0.49252006,2.2655606,-0.8570679,2.3043206,-1.622715,-1.1644098,-1.4473931999999998,-1.4102284,72
982795,-0.6251512,-0.52841437,-1.0764934,-0.37352553,-0.49138853,2.2793867999999997,-0.8704959999999999,2.3176417000000002,-1.6133242,-1.1640276000000003,-1.4472358,-1.4003503000000002,72
982796,-0.62471056,-0.5284379,-1.0715848999999997,-0.38049197,-0.49548778,2.2886806,-0.8795572,2.3265924,-1.6180633,-1.1629072,-1.4451355,-1.3917549999999999,72
982797,-0.6269509,-0.5284762,-1.0672859,-0.38605252,-0.49903676,2.29378,-0.8844082000000001,2.3315337000000005,-1.624999,-1.1624033,-1.4436306,-1.3837566000000001,72
982798,-0.62858,-0.5284728,-1.0753003,-0.38212878,-0.4951375,2.2950272999999997,-0.8853306000000001,2.332794,-1.6077693000000002,-1.160449,-1.4425522,-1.3750536,72
982799,-0.6288319,-0.5284460999999999,-1.0823367,-0.3765521,-0.49079546,2.293385,-0.88314974,2.331368,-1.6339309,-1.1590489,-1.4341457,-1.3685446,72
982800,-0.6290126,-0.52842706,-1.0746226,-0.3786874,-0.49422659999999996,2.2895564999999998,-0.87837136,2.3279603,-1.6095525,-1.1580455,-1.4281222,-1.3632113000000001,72
982801,-0.62816846,-0.52841336,-1.0628334,-0.38211963,-0.49952918,2.2826486,-0.87098134,2.321454,-1.6289908000000002,-1.156779,-1.4263808999999998,-1.3551393999999999,72
982802,-0.62733936,-0.5284035,-1.058549,-0.38013709999999995,-0.50002676,2.2721810000000002,-0.8621938,2.3109806,-1.6159507,-1.1558716,-1.4207063999999998,-1.346266,72
982803,-0.625629,-0.5283965,-1.0607871000000002,-0.37500609999999995,-0.49717522,2.263938,-0.8554069999999999,2.3026807000000002,-1.6134563999999998,-1.1552213,-1.4166405,-1.3320764999999999,72
982804,-0.6269178000000001,-0.5283915,-1.0690626,-0.36877754,-0.49227053,2.2615597000000003,-0.85290295,2.3004518,-1.6014777,-1.1546558999999998,-1.4133207,-1.3178450000000002,72
982805,-0.62967205,-0.5283879,-1.0824653,-0.36239573,-0.48585412,2.265464,-0.85538393,2.3045998,-1.5971062,-1.1554455,-1.4105803,-1.309479,72
